"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
983060;11678;81560;"2020-10-13 00:30:00";"2020-10-13 01:00:00";315.0000;-15.0000;0.5000;1.0000;4;STA;C;1
983061;11678;81560;"2020-10-13 00:30:00";"2020-10-13 01:00:00";315.0000;-15.0000;0.5000;1.0000;4;SPO;C;1
983062;11678;81560;"2020-10-13 01:00:00";"2020-10-13 01:40:00";315.0000;-15.0000;0.6670;1.0000;4;STA;C;1
983063;11678;81560;"2020-10-13 01:00:00";"2020-10-13 01:40:00";315.0000;-15.0000;0.6670;1.0000;4;SPO;C;0
983064;7045;81561;"2020-08-19 20:31:00";"2020-08-19 22:45:00";310.0000;30.0000;2.2333;1.0229;5.66;SPO;C;19
983065;7045;81561;"2020-08-19 20:31:00";"2020-08-19 22:45:00";310.0000;30.0000;2.2333;1.0229;5.66;PER;C;7
983066;7045;81561;"2020-08-19 20:31:00";"2020-08-19 22:45:00";310.0000;30.0000;2.2333;1.0229;5.66;KCG;C;3
983067;7045;81561;"2020-08-19 20:31:00";"2020-08-19 22:45:00";310.0000;30.0000;2.2333;1.0229;5.66;SDA;C;2
983068;7045;81561;"2020-08-19 20:31:00";"2020-08-19 22:45:00";310.0000;30.0000;2.2333;1.0229;5.66;ANT;C;1
983095;115;81564;"2020-08-12 20:45:00";"2020-08-12 21:05:00";300.0000;25.0000;0.3220;1.0000;6.2;ANT;C;0
983096;115;81564;"2020-08-12 20:45:00";"2020-08-12 21:05:00";300.0000;25.0000;0.3220;1.0000;6.2;SDA;C;0
983097;115;81564;"2020-08-12 20:45:00";"2020-08-12 21:05:00";300.0000;25.0000;0.3220;1.0000;6.2;CAP;C;0
983098;115;81564;"2020-08-12 20:45:00";"2020-08-12 21:05:00";300.0000;25.0000;0.3220;1.0000;6.2;PER;C;5
983099;115;81564;"2020-08-12 20:45:00";"2020-08-12 21:05:00";300.0000;25.0000;0.3220;1.0000;6.2;KCG;C;0
983100;115;81564;"2020-08-12 20:45:00";"2020-08-12 21:05:00";300.0000;25.0000;0.3220;1.0000;6.2;SPO;C;3
983101;115;81564;"2020-08-12 21:05:00";"2020-08-12 21:25:00";305.0000;25.0000;0.3130;1.0000;6.2;ANT;C;0
983102;115;81564;"2020-08-12 21:05:00";"2020-08-12 21:25:00";305.0000;25.0000;0.3130;1.0000;6.2;SDA;C;0
983103;115;81564;"2020-08-12 21:05:00";"2020-08-12 21:25:00";305.0000;25.0000;0.3130;1.0000;6.2;CAP;C;0
983104;115;81564;"2020-08-12 21:05:00";"2020-08-12 21:25:00";305.0000;25.0000;0.3130;1.0000;6.2;PER;C;14
983105;115;81564;"2020-08-12 21:05:00";"2020-08-12 21:25:00";305.0000;25.0000;0.3130;1.0000;6.2;KCG;C;0
983106;115;81564;"2020-08-12 21:05:00";"2020-08-12 21:25:00";305.0000;25.0000;0.3130;1.0000;6.2;SPO;C;1
983107;115;81564;"2020-08-12 21:25:00";"2020-08-12 21:45:00";310.0000;25.0000;0.3190;1.0000;6.2;ANT;C;0
983108;115;81564;"2020-08-12 21:25:00";"2020-08-12 21:45:00";310.0000;25.0000;0.3190;1.0000;6.2;SDA;C;0
983109;115;81564;"2020-08-12 21:25:00";"2020-08-12 21:45:00";310.0000;25.0000;0.3190;1.0000;6.2;CAP;C;0
983110;115;81564;"2020-08-12 21:25:00";"2020-08-12 21:45:00";310.0000;25.0000;0.3190;1.0000;6.2;PER;C;8
983111;115;81564;"2020-08-12 21:25:00";"2020-08-12 21:45:00";310.0000;25.0000;0.3190;1.0000;6.2;KCG;C;0
983112;115;81564;"2020-08-12 21:25:00";"2020-08-12 21:45:00";310.0000;25.0000;0.3190;1.0000;6.2;SPO;C;2
983113;115;81564;"2020-08-12 21:45:00";"2020-08-12 22:05:00";315.0000;25.0000;0.3220;1.0000;6.2;ANT;C;1
983114;115;81564;"2020-08-12 21:45:00";"2020-08-12 22:05:00";315.0000;25.0000;0.3220;1.0000;6.2;SDA;C;0
983115;115;81564;"2020-08-12 21:45:00";"2020-08-12 22:05:00";315.0000;25.0000;0.3220;1.0000;6.2;CAP;C;0
983116;115;81564;"2020-08-12 21:45:00";"2020-08-12 22:05:00";315.0000;25.0000;0.3220;1.0000;6.2;PER;C;6
983117;115;81564;"2020-08-12 21:45:00";"2020-08-12 22:05:00";315.0000;25.0000;0.3220;1.0000;6.2;KCG;C;0
983118;115;81564;"2020-08-12 21:45:00";"2020-08-12 22:05:00";315.0000;25.0000;0.3220;1.0000;6.2;SPO;C;1
983119;115;81564;"2020-08-12 22:05:00";"2020-08-12 22:25:00";320.0000;25.0000;0.3220;1.0000;6.2;ANT;C;0
983120;115;81564;"2020-08-12 22:05:00";"2020-08-12 22:25:00";320.0000;25.0000;0.3220;1.0000;6.2;SDA;C;0
983121;115;81564;"2020-08-12 22:05:00";"2020-08-12 22:25:00";320.0000;25.0000;0.3220;1.0000;6.2;CAP;C;0
983122;115;81564;"2020-08-12 22:05:00";"2020-08-12 22:25:00";320.0000;25.0000;0.3220;1.0000;6.2;PER;C;6
983123;115;81564;"2020-08-12 22:05:00";"2020-08-12 22:25:00";320.0000;25.0000;0.3220;1.0000;6.2;KCG;C;1
983124;115;81564;"2020-08-12 22:05:00";"2020-08-12 22:25:00";320.0000;25.0000;0.3220;1.0000;6.2;SPO;C;1
983125;115;81564;"2020-08-12 22:25:00";"2020-08-12 22:45:00";325.0000;25.0000;0.3150;1.0000;6.2;ANT;C;0
983126;115;81564;"2020-08-12 22:25:00";"2020-08-12 22:45:00";325.0000;25.0000;0.3150;1.0000;6.2;SDA;C;0
983127;115;81564;"2020-08-12 22:25:00";"2020-08-12 22:45:00";325.0000;25.0000;0.3150;1.0000;6.2;CAP;C;0
983128;115;81564;"2020-08-12 22:25:00";"2020-08-12 22:45:00";325.0000;25.0000;0.3150;1.0000;6.2;PER;C;8
983129;115;81564;"2020-08-12 22:25:00";"2020-08-12 22:45:00";325.0000;25.0000;0.3150;1.0000;6.2;KCG;C;0
983130;115;81564;"2020-08-12 22:25:00";"2020-08-12 22:45:00";325.0000;25.0000;0.3150;1.0000;6.2;SPO;C;5
983131;115;81564;"2020-08-12 22:45:00";"2020-08-12 23:05:00";330.0000;25.0000;0.3150;1.0000;6.15;ANT;C;1
983132;115;81564;"2020-08-12 22:45:00";"2020-08-12 23:05:00";330.0000;25.0000;0.3150;1.0000;6.15;SDA;C;0
983133;115;81564;"2020-08-12 22:45:00";"2020-08-12 23:05:00";330.0000;25.0000;0.3150;1.0000;6.15;CAP;C;0
983134;115;81564;"2020-08-12 22:45:00";"2020-08-12 23:05:00";330.0000;25.0000;0.3150;1.0000;6.15;PER;C;6
983135;115;81564;"2020-08-12 22:45:00";"2020-08-12 23:05:00";330.0000;25.0000;0.3150;1.0000;6.15;KCG;C;0
983136;115;81564;"2020-08-12 22:45:00";"2020-08-12 23:05:00";330.0000;25.0000;0.3150;1.0000;6.15;SPO;C;6
983137;115;81564;"2020-08-12 23:05:00";"2020-08-12 23:25:00";335.0000;25.0000;0.3130;1.0000;6.1;ANT;C;1
983138;115;81564;"2020-08-12 23:05:00";"2020-08-12 23:25:00";335.0000;25.0000;0.3130;1.0000;6.1;SDA;C;0
983139;115;81564;"2020-08-12 23:05:00";"2020-08-12 23:25:00";335.0000;25.0000;0.3130;1.0000;6.1;CAP;C;0
983140;115;81564;"2020-08-12 23:05:00";"2020-08-12 23:25:00";335.0000;25.0000;0.3130;1.0000;6.1;PER;C;13
983141;115;81564;"2020-08-12 23:05:00";"2020-08-12 23:25:00";335.0000;25.0000;0.3130;1.0000;6.1;KCG;C;0
983142;115;81564;"2020-08-12 23:05:00";"2020-08-12 23:25:00";335.0000;25.0000;0.3130;1.0000;6.1;SPO;C;1
983143;115;81564;"2020-08-12 23:25:00";"2020-08-12 23:45:00";340.0000;25.0000;0.3160;1.0000;6.05;ANT;C;0
983144;115;81564;"2020-08-12 23:25:00";"2020-08-12 23:45:00";340.0000;25.0000;0.3160;1.0000;6.05;SDA;C;1
983145;115;81564;"2020-08-12 23:25:00";"2020-08-12 23:45:00";340.0000;25.0000;0.3160;1.0000;6.05;CAP;C;0
983146;115;81564;"2020-08-12 23:25:00";"2020-08-12 23:45:00";340.0000;25.0000;0.3160;1.0000;6.05;PER;C;9
983147;115;81564;"2020-08-12 23:25:00";"2020-08-12 23:45:00";340.0000;25.0000;0.3160;1.0000;6.05;KCG;C;0
983148;115;81564;"2020-08-12 23:25:00";"2020-08-12 23:45:00";340.0000;25.0000;0.3160;1.0000;6.05;SPO;C;2
983149;115;81565;"2020-08-12 23:45:00";"2020-08-13 00:05:00";325.0000;25.0000;0.3140;1.0000;5.98;ANT;C;1
983150;115;81565;"2020-08-12 23:45:00";"2020-08-13 00:05:00";325.0000;25.0000;0.3140;1.0000;5.98;SDA;C;0
983151;115;81565;"2020-08-12 23:45:00";"2020-08-13 00:05:00";325.0000;25.0000;0.3140;1.0000;5.98;CAP;C;0
983152;115;81565;"2020-08-12 23:45:00";"2020-08-13 00:05:00";325.0000;25.0000;0.3140;1.0000;5.98;PER;C;10
983153;115;81565;"2020-08-12 23:45:00";"2020-08-13 00:05:00";325.0000;25.0000;0.3140;1.0000;5.98;KCG;C;0
983154;115;81565;"2020-08-12 23:45:00";"2020-08-13 00:05:00";325.0000;25.0000;0.3140;1.0000;5.98;SPO;C;3
983155;115;81565;"2020-08-13 00:05:00";"2020-08-13 00:25:00";330.0000;25.0000;0.3100;1.0000;5.95;ANT;C;0
983156;115;81565;"2020-08-13 00:05:00";"2020-08-13 00:25:00";330.0000;25.0000;0.3100;1.0000;5.95;SDA;C;0
983157;115;81565;"2020-08-13 00:05:00";"2020-08-13 00:25:00";330.0000;25.0000;0.3100;1.0000;5.95;CAP;C;0
983158;115;81565;"2020-08-13 00:05:00";"2020-08-13 00:25:00";330.0000;25.0000;0.3100;1.0000;5.95;PER;C;13
983159;115;81565;"2020-08-13 00:05:00";"2020-08-13 00:25:00";330.0000;25.0000;0.3100;1.0000;5.95;KCG;C;0
983160;115;81565;"2020-08-13 00:05:00";"2020-08-13 00:25:00";330.0000;25.0000;0.3100;1.0000;5.95;SPO;C;4
983161;115;81565;"2020-08-13 00:25:00";"2020-08-13 00:45:00";335.0000;25.0000;0.3070;1.0000;5.92;ANT;C;0
983162;115;81565;"2020-08-13 00:25:00";"2020-08-13 00:45:00";335.0000;25.0000;0.3070;1.0000;5.92;SDA;C;0
983163;115;81565;"2020-08-13 00:25:00";"2020-08-13 00:45:00";335.0000;25.0000;0.3070;1.0000;5.92;CAP;C;0
983164;115;81565;"2020-08-13 00:25:00";"2020-08-13 00:45:00";335.0000;25.0000;0.3070;1.0000;5.92;PER;C;15
983165;115;81565;"2020-08-13 00:25:00";"2020-08-13 00:45:00";335.0000;25.0000;0.3070;1.0000;5.92;KCG;C;0
983166;115;81565;"2020-08-13 00:25:00";"2020-08-13 00:45:00";335.0000;25.0000;0.3070;1.0000;5.92;SPO;C;4
983167;115;81565;"2020-08-13 00:45:00";"2020-08-13 01:05:00";340.0000;25.0000;0.3160;1.0000;5.9;ANT;C;0
983168;115;81565;"2020-08-13 00:45:00";"2020-08-13 01:05:00";340.0000;25.0000;0.3160;1.0000;5.9;SDA;C;0
983169;115;81565;"2020-08-13 00:45:00";"2020-08-13 01:05:00";340.0000;25.0000;0.3160;1.0000;5.9;CAP;C;0
983170;115;81565;"2020-08-13 00:45:00";"2020-08-13 01:05:00";340.0000;25.0000;0.3160;1.0000;5.9;PER;C;7
983171;115;81565;"2020-08-13 00:45:00";"2020-08-13 01:05:00";340.0000;25.0000;0.3160;1.0000;5.9;KCG;C;0
983172;115;81565;"2020-08-13 00:45:00";"2020-08-13 01:05:00";340.0000;25.0000;0.3160;1.0000;5.9;SPO;C;5
983173;115;81565;"2020-08-13 01:05:00";"2020-08-13 01:25:00";345.0000;25.0000;0.3130;1.0000;5.9;ANT;C;0
983174;115;81565;"2020-08-13 01:05:00";"2020-08-13 01:25:00";345.0000;25.0000;0.3130;1.0000;5.9;SDA;C;1
983175;115;81565;"2020-08-13 01:05:00";"2020-08-13 01:25:00";345.0000;25.0000;0.3130;1.0000;5.9;CAP;C;0
983176;115;81565;"2020-08-13 01:05:00";"2020-08-13 01:25:00";345.0000;25.0000;0.3130;1.0000;5.9;PER;C;12
983177;115;81565;"2020-08-13 01:05:00";"2020-08-13 01:25:00";345.0000;25.0000;0.3130;1.0000;5.9;KCG;C;0
983178;115;81565;"2020-08-13 01:05:00";"2020-08-13 01:25:00";345.0000;25.0000;0.3130;1.0000;5.9;SPO;C;2
983179;115;81565;"2020-08-13 01:25:00";"2020-08-13 01:45:00";350.0000;25.0000;0.3190;1.0000;5.89;ANT;C;1
983180;115;81565;"2020-08-13 01:25:00";"2020-08-13 01:45:00";350.0000;25.0000;0.3190;1.0000;5.89;SDA;C;0
983181;115;81565;"2020-08-13 01:25:00";"2020-08-13 01:45:00";350.0000;25.0000;0.3190;1.0000;5.89;CAP;C;0
983182;115;81565;"2020-08-13 01:25:00";"2020-08-13 01:45:00";350.0000;25.0000;0.3190;1.0000;5.89;PER;C;8
983183;115;81565;"2020-08-13 01:25:00";"2020-08-13 01:45:00";350.0000;25.0000;0.3190;1.0000;5.89;KCG;C;0
983184;115;81565;"2020-08-13 01:25:00";"2020-08-13 01:45:00";350.0000;25.0000;0.3190;1.0000;5.89;SPO;C;1
983185;115;81566;"2020-08-11 22:00:00";"2020-08-11 22:20:00";305.0000;25.0000;0.3180;1.1100;6.08;ANT;C;1
983186;115;81566;"2020-08-11 22:00:00";"2020-08-11 22:20:00";305.0000;25.0000;0.3180;1.1100;6.08;SDA;C;0
983187;115;81566;"2020-08-11 22:00:00";"2020-08-11 22:20:00";305.0000;25.0000;0.3180;1.1100;6.08;CAP;C;0
983188;115;81566;"2020-08-11 22:00:00";"2020-08-11 22:20:00";305.0000;25.0000;0.3180;1.1100;6.08;PER;C;9
983189;115;81566;"2020-08-11 22:00:00";"2020-08-11 22:20:00";305.0000;25.0000;0.3180;1.1100;6.08;KCG;C;0
983190;115;81566;"2020-08-11 22:00:00";"2020-08-11 22:20:00";305.0000;25.0000;0.3180;1.1100;6.08;SPO;C;1
983191;115;81566;"2020-08-11 22:20:00";"2020-08-11 22:40:00";310.0000;25.0000;0.3220;1.1300;6;ANT;C;0
983192;115;81566;"2020-08-11 22:20:00";"2020-08-11 22:40:00";310.0000;25.0000;0.3220;1.1300;6;SDA;C;0
983193;115;81566;"2020-08-11 22:20:00";"2020-08-11 22:40:00";310.0000;25.0000;0.3220;1.1300;6;CAP;C;0
983194;115;81566;"2020-08-11 22:20:00";"2020-08-11 22:40:00";310.0000;25.0000;0.3220;1.1300;6;PER;C;7
983195;115;81566;"2020-08-11 22:20:00";"2020-08-11 22:40:00";310.0000;25.0000;0.3220;1.1300;6;KCG;C;0
983196;115;81566;"2020-08-11 22:20:00";"2020-08-11 22:40:00";310.0000;25.0000;0.3220;1.1300;6;SPO;C;1
983197;115;81566;"2020-08-11 22:40:00";"2020-08-11 23:00:00";315.0000;25.0000;0.3210;1.0300;5.92;ANT;C;0
983198;115;81566;"2020-08-11 22:40:00";"2020-08-11 23:00:00";315.0000;25.0000;0.3210;1.0300;5.92;SDA;C;0
983199;115;81566;"2020-08-11 22:40:00";"2020-08-11 23:00:00";315.0000;25.0000;0.3210;1.0300;5.92;CAP;C;0
983200;115;81566;"2020-08-11 22:40:00";"2020-08-11 23:00:00";315.0000;25.0000;0.3210;1.0300;5.92;PER;C;8
983201;115;81566;"2020-08-11 22:40:00";"2020-08-11 23:00:00";315.0000;25.0000;0.3210;1.0300;5.92;KCG;C;0
983202;115;81566;"2020-08-11 22:40:00";"2020-08-11 23:00:00";315.0000;25.0000;0.3210;1.0300;5.92;SPO;C;1
983203;115;81566;"2020-08-11 23:00:00";"2020-08-11 23:20:00";320.0000;25.0000;0.3190;1.0500;5.87;ANT;C;0
983204;115;81566;"2020-08-11 23:00:00";"2020-08-11 23:20:00";320.0000;25.0000;0.3190;1.0500;5.87;SDA;C;0
983205;115;81566;"2020-08-11 23:00:00";"2020-08-11 23:20:00";320.0000;25.0000;0.3190;1.0500;5.87;CAP;C;0
983206;115;81566;"2020-08-11 23:00:00";"2020-08-11 23:20:00";320.0000;25.0000;0.3190;1.0500;5.87;PER;C;7
983207;115;81566;"2020-08-11 23:00:00";"2020-08-11 23:20:00";320.0000;25.0000;0.3190;1.0500;5.87;KCG;C;0
983208;115;81566;"2020-08-11 23:00:00";"2020-08-11 23:20:00";320.0000;25.0000;0.3190;1.0500;5.87;SPO;C;3
983209;115;81566;"2020-08-11 23:20:00";"2020-08-11 23:40:00";325.0000;25.0000;0.3150;1.0500;5.81;ANT;C;0
983210;115;81566;"2020-08-11 23:20:00";"2020-08-11 23:40:00";325.0000;25.0000;0.3150;1.0500;5.81;SDA;C;0
983211;115;81566;"2020-08-11 23:20:00";"2020-08-11 23:40:00";325.0000;25.0000;0.3150;1.0500;5.81;CAP;C;0
983212;115;81566;"2020-08-11 23:20:00";"2020-08-11 23:40:00";325.0000;25.0000;0.3150;1.0500;5.81;PER;C;10
983213;115;81566;"2020-08-11 23:20:00";"2020-08-11 23:40:00";325.0000;25.0000;0.3150;1.0500;5.81;KCG;C;0
983214;115;81566;"2020-08-11 23:20:00";"2020-08-11 23:40:00";325.0000;25.0000;0.3150;1.0500;5.81;SPO;C;3
983215;115;81566;"2020-08-11 23:40:00";"2020-08-12 00:00:00";330.0000;25.0000;0.3240;1.0500;5.8;ANT;C;0
983216;115;81566;"2020-08-11 23:40:00";"2020-08-12 00:00:00";330.0000;25.0000;0.3240;1.0500;5.8;SDA;C;0
983217;115;81566;"2020-08-11 23:40:00";"2020-08-12 00:00:00";330.0000;25.0000;0.3240;1.0500;5.8;CAP;C;0
983218;115;81566;"2020-08-11 23:40:00";"2020-08-12 00:00:00";330.0000;25.0000;0.3240;1.0500;5.8;PER;C;3
983219;115;81566;"2020-08-11 23:40:00";"2020-08-12 00:00:00";330.0000;25.0000;0.3240;1.0500;5.8;KCG;C;0
983220;115;81566;"2020-08-11 23:40:00";"2020-08-12 00:00:00";330.0000;25.0000;0.3240;1.0500;5.8;SPO;C;4
983221;115;81566;"2020-08-12 00:00:00";"2020-08-12 00:20:00";320.0000;25.0000;0.3180;1.0300;5.8;ANT;C;0
983222;115;81566;"2020-08-12 00:00:00";"2020-08-12 00:20:00";320.0000;25.0000;0.3180;1.0300;5.8;SDA;C;1
983223;115;81566;"2020-08-12 00:00:00";"2020-08-12 00:20:00";320.0000;25.0000;0.3180;1.0300;5.8;CAP;C;0
983224;115;81566;"2020-08-12 00:00:00";"2020-08-12 00:20:00";320.0000;25.0000;0.3180;1.0300;5.8;PER;C;10
983225;115;81566;"2020-08-12 00:00:00";"2020-08-12 00:20:00";320.0000;25.0000;0.3180;1.0300;5.8;KCG;C;0
983226;115;81566;"2020-08-12 00:00:00";"2020-08-12 00:20:00";320.0000;25.0000;0.3180;1.0300;5.8;SPO;C;0
983227;115;81566;"2020-08-12 00:20:00";"2020-08-12 00:40:00";325.0000;25.0000;0.3220;1.0300;5.8;ANT;C;0
983228;115;81566;"2020-08-12 00:20:00";"2020-08-12 00:40:00";325.0000;25.0000;0.3220;1.0300;5.8;SDA;C;2
983229;115;81566;"2020-08-12 00:20:00";"2020-08-12 00:40:00";325.0000;25.0000;0.3220;1.0300;5.8;CAP;C;0
983230;115;81566;"2020-08-12 00:20:00";"2020-08-12 00:40:00";325.0000;25.0000;0.3220;1.0300;5.8;PER;C;1
983231;115;81566;"2020-08-12 00:20:00";"2020-08-12 00:40:00";325.0000;25.0000;0.3220;1.0300;5.8;KCG;C;0
983232;115;81566;"2020-08-12 00:20:00";"2020-08-12 00:40:00";325.0000;25.0000;0.3220;1.0300;5.8;SPO;C;5
983233;115;81566;"2020-08-12 00:40:00";"2020-08-12 01:00:00";330.0000;25.0000;0.3220;1.1000;5.8;ANT;C;0
983234;115;81566;"2020-08-12 00:40:00";"2020-08-12 01:00:00";330.0000;25.0000;0.3220;1.1000;5.8;SDA;C;1
983235;115;81566;"2020-08-12 00:40:00";"2020-08-12 01:00:00";330.0000;25.0000;0.3220;1.1000;5.8;CAP;C;0
983236;115;81566;"2020-08-12 00:40:00";"2020-08-12 01:00:00";330.0000;25.0000;0.3220;1.1000;5.8;PER;C;4
983237;115;81566;"2020-08-12 00:40:00";"2020-08-12 01:00:00";330.0000;25.0000;0.3220;1.1000;5.8;KCG;C;0
983238;115;81566;"2020-08-12 00:40:00";"2020-08-12 01:00:00";330.0000;25.0000;0.3220;1.1000;5.8;SPO;C;3
983239;474;81567;"2020-10-13 22:00:00";"2020-10-13 23:00:00";45.0000;50.0000;1.0000;1.0000;6.23;STA;C;2
983240;474;81567;"2020-10-13 22:00:00";"2020-10-13 23:00:00";45.0000;50.0000;1.0000;1.0000;6.23;ORI;C;0
983241;474;81567;"2020-10-13 22:00:00";"2020-10-13 23:00:00";45.0000;50.0000;1.0000;1.0000;6.23;EGE;C;0
983242;474;81567;"2020-10-13 22:00:00";"2020-10-13 23:00:00";45.0000;50.0000;1.0000;1.0000;6.23;DAU;C;1
983243;474;81567;"2020-10-13 22:00:00";"2020-10-13 23:00:00";45.0000;50.0000;1.0000;1.0000;6.23;LMI;C;0
983244;474;81567;"2020-10-13 22:00:00";"2020-10-13 23:00:00";45.0000;50.0000;1.0000;1.0000;6.23;U683;C;0
983245;474;81567;"2020-10-13 22:00:00";"2020-10-13 23:00:00";45.0000;50.0000;1.0000;1.0000;6.23;SPO;C;9
983246;474;81567;"2020-10-13 23:00:00";"2020-10-14 00:05:00";45.0000;50.0000;1.0166;1.0000;6.23;STA;C;3
983247;474;81567;"2020-10-13 23:00:00";"2020-10-14 00:05:00";45.0000;50.0000;1.0166;1.0000;6.23;ORI;C;0
983248;474;81567;"2020-10-13 23:00:00";"2020-10-14 00:05:00";45.0000;50.0000;1.0166;1.0000;6.23;EGE;C;0
983249;474;81567;"2020-10-13 23:00:00";"2020-10-14 00:05:00";45.0000;50.0000;1.0166;1.0000;6.23;DAU;C;0
983250;474;81567;"2020-10-13 23:00:00";"2020-10-14 00:05:00";45.0000;50.0000;1.0166;1.0000;6.23;LMI;C;0
983251;474;81567;"2020-10-13 23:00:00";"2020-10-14 00:05:00";45.0000;50.0000;1.0166;1.0000;6.23;U683;C;1
983252;474;81567;"2020-10-13 23:00:00";"2020-10-14 00:05:00";45.0000;50.0000;1.0166;1.0000;6.23;SPO;C;5
983253;474;81567;"2020-10-14 00:05:00";"2020-10-14 01:05:00";60.0000;50.0000;1.0000;1.0000;6.23;STA;C;3
983254;474;81567;"2020-10-14 00:05:00";"2020-10-14 01:05:00";60.0000;50.0000;1.0000;1.0000;6.23;ORI;C;3
983255;474;81567;"2020-10-14 00:05:00";"2020-10-14 01:05:00";60.0000;50.0000;1.0000;1.0000;6.23;EGE;C;0
983256;474;81567;"2020-10-14 00:05:00";"2020-10-14 01:05:00";60.0000;50.0000;1.0000;1.0000;6.23;DAU;C;0
983257;474;81567;"2020-10-14 00:05:00";"2020-10-14 01:05:00";60.0000;50.0000;1.0000;1.0000;6.23;LMI;C;0
983258;474;81567;"2020-10-14 00:05:00";"2020-10-14 01:05:00";60.0000;50.0000;1.0000;1.0000;6.23;U683;C;1
983259;474;81567;"2020-10-14 00:05:00";"2020-10-14 01:05:00";60.0000;50.0000;1.0000;1.0000;6.23;SPO;C;9
983260;474;81567;"2020-10-14 01:05:00";"2020-10-14 02:15:00";60.0000;50.0000;1.0660;1.0000;6.18;STA;C;3
983261;474;81567;"2020-10-14 01:05:00";"2020-10-14 02:15:00";60.0000;50.0000;1.0660;1.0000;6.18;ORI;C;2
983262;474;81567;"2020-10-14 01:05:00";"2020-10-14 02:15:00";60.0000;50.0000;1.0660;1.0000;6.18;EGE;C;1
983263;474;81567;"2020-10-14 01:05:00";"2020-10-14 02:15:00";60.0000;50.0000;1.0660;1.0000;6.18;DAU;C;1
983264;474;81567;"2020-10-14 01:05:00";"2020-10-14 02:15:00";60.0000;50.0000;1.0660;1.0000;6.18;LMI;C;1
983265;474;81567;"2020-10-14 01:05:00";"2020-10-14 02:15:00";60.0000;50.0000;1.0660;1.0000;6.18;U683;C;1
983266;474;81567;"2020-10-14 01:05:00";"2020-10-14 02:15:00";60.0000;50.0000;1.0660;1.0000;6.18;SPO;C;10
983267;474;81567;"2020-10-14 02:15:00";"2020-10-14 03:15:00";75.0000;45.0000;1.0000;1.0000;6.13;STA;C;2
983268;474;81567;"2020-10-14 02:15:00";"2020-10-14 03:15:00";75.0000;45.0000;1.0000;1.0000;6.13;ORI;C;2
983269;474;81567;"2020-10-14 02:15:00";"2020-10-14 03:15:00";75.0000;45.0000;1.0000;1.0000;6.13;EGE;C;1
983270;474;81567;"2020-10-14 02:15:00";"2020-10-14 03:15:00";75.0000;45.0000;1.0000;1.0000;6.13;DAU;C;0
983271;474;81567;"2020-10-14 02:15:00";"2020-10-14 03:15:00";75.0000;45.0000;1.0000;1.0000;6.13;LMI;C;1
983272;474;81567;"2020-10-14 02:15:00";"2020-10-14 03:15:00";75.0000;45.0000;1.0000;1.0000;6.13;U683;C;0
983273;474;81567;"2020-10-14 02:15:00";"2020-10-14 03:15:00";75.0000;45.0000;1.0000;1.0000;6.13;SPO;C;8
983274;;81568;"2020-08-19 20:31:00";"2020-08-19 22:45:00";275.0000;65.0000;2.2333;1.0355;6.03;SPO;C;18
983275;;81568;"2020-08-19 20:31:00";"2020-08-19 22:45:00";275.0000;65.0000;2.2333;1.0355;6.03;PER;C;9
983276;;81568;"2020-08-19 20:31:00";"2020-08-19 22:45:00";275.0000;65.0000;2.2333;1.0355;6.03;KCG;C;5
983277;;81568;"2020-08-19 20:31:00";"2020-08-19 22:45:00";275.0000;65.0000;2.2333;1.0355;6.03;SDA;C;3
983278;;81568;"2020-08-19 20:31:00";"2020-08-19 22:45:00";275.0000;65.0000;2.2333;1.0355;6.03;ANT;C;1
983285;;81570;"2020-08-19 20:31:00";"2020-08-19 22:45:00";320.0000;55.0000;2.2333;1.0056;5.31;SPO;C;9
983286;;81570;"2020-08-19 20:31:00";"2020-08-19 22:45:00";320.0000;55.0000;2.2333;1.0056;5.31;PER;C;6
983287;;81570;"2020-08-19 20:31:00";"2020-08-19 22:45:00";320.0000;55.0000;2.2333;1.0056;5.31;KCG;C;2
983288;;81570;"2020-08-19 20:31:00";"2020-08-19 22:45:00";320.0000;55.0000;2.2333;1.0056;5.31;SDA;C;1
983289;;81570;"2020-08-19 20:31:00";"2020-08-19 22:45:00";320.0000;55.0000;2.2333;1.0056;5.31;ANT;C;0
983290;7178;81571;"2020-08-20 20:19:00";"2020-08-20 22:00:00";310.0000;45.0000;1.6833;1.0000;5.91;SPO;C;9
983291;7178;81571;"2020-08-20 20:19:00";"2020-08-20 22:00:00";310.0000;45.0000;1.6833;1.0000;5.91;PER;C;3
983292;7178;81571;"2020-08-20 20:19:00";"2020-08-20 22:00:00";310.0000;45.0000;1.6833;1.0000;5.91;KCG;C;4
983293;7178;81571;"2020-08-20 20:19:00";"2020-08-20 22:00:00";310.0000;45.0000;1.6833;1.0000;5.91;SDA;C;3
983294;7178;81571;"2020-08-20 20:19:00";"2020-08-20 22:00:00";310.0000;45.0000;1.6833;1.0000;5.91;ANT;C;1
983295;7178;81571;"2020-08-20 22:00:00";"2020-08-20 23:00:00";310.0000;45.0000;1.0000;1.0000;5.88;SPO;C;8
983296;7178;81571;"2020-08-20 22:00:00";"2020-08-20 23:00:00";310.0000;45.0000;1.0000;1.0000;5.88;PER;C;3
