"Magnitude ID";"User ID";"Obs Session ID";Shower;"Start Date";"End Date";"Mag N6";"Mag N5";"Mag N4";"Mag N3";"Mag N2";"Mag N1";"Mag 0";"Mag 1";"Mag 2";"Mag 3";"Mag 4";"Mag 5";"Mag 6";"Mag 7"
338026;7842;85641;SDA;"2023-08-14 22:40:00";"2023-08-14 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338027;7842;85641;SPO;"2023-08-14 22:40:00";"2023-08-14 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338028;7842;85641;ERI;"2023-08-14 22:55:00";"2023-08-14 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
338029;7842;85641;PER;"2023-08-14 22:55:00";"2023-08-14 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00
338030;7842;85641;SDA;"2023-08-14 22:55:00";"2023-08-14 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338031;7842;85641;SPO;"2023-08-14 22:55:00";"2023-08-14 23:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;1.00;0.00;0.00;0.00
338032;7842;85641;ERI;"2023-08-14 23:10:00";"2023-08-14 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338033;7842;85641;PER;"2023-08-14 23:10:00";"2023-08-14 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
338034;7842;85641;SDA;"2023-08-14 23:10:00";"2023-08-14 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338035;7842;85641;SPO;"2023-08-14 23:10:00";"2023-08-14 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
338036;7842;85641;ERI;"2023-08-14 23:30:00";"2023-08-14 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338037;7842;85641;PER;"2023-08-14 23:30:00";"2023-08-14 23:50:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
338038;7842;85641;SDA;"2023-08-14 23:30:00";"2023-08-14 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338039;7842;85641;SPO;"2023-08-14 23:30:00";"2023-08-14 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338040;7842;85641;ERI;"2023-08-14 23:50:00";"2023-08-15 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338041;7842;85641;PER;"2023-08-14 23:50:00";"2023-08-15 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
338042;7842;85641;SDA;"2023-08-14 23:50:00";"2023-08-15 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338043;7842;85641;SPO;"2023-08-14 23:50:00";"2023-08-15 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338044;7842;85641;ERI;"2023-08-15 00:00:00";"2023-08-15 00:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338045;7842;85641;PER;"2023-08-15 00:00:00";"2023-08-15 00:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
338046;7842;85641;SDA;"2023-08-15 00:00:00";"2023-08-15 00:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338047;7842;85641;SPO;"2023-08-15 00:00:00";"2023-08-15 00:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338048;7994;85642;PER;"2023-08-14 19:34:00";"2023-08-14 19:38:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338049;7994;85642;SPO;"2023-08-14 19:34:00";"2023-08-14 19:38:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338050;7994;85642;PER;"2023-08-14 21:16:00";"2023-08-14 21:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338051;7994;85642;SPO;"2023-08-14 21:16:00";"2023-08-14 21:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
338052;7994;85642;PER;"2023-08-14 21:20:00";"2023-08-14 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338053;7994;85642;SPO;"2023-08-14 21:20:00";"2023-08-14 21:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338054;7994;85642;PER;"2023-08-14 21:30:00";"2023-08-14 21:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338055;7994;85642;SPO;"2023-08-14 21:30:00";"2023-08-14 21:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338056;7994;85642;PER;"2023-08-14 21:40:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
338057;7994;85642;SPO;"2023-08-14 21:40:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00
338058;7994;85642;PER;"2023-08-14 21:50:00";"2023-08-14 22:00:00";0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338059;7994;85642;SPO;"2023-08-14 21:50:00";"2023-08-14 22:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00
338060;7994;85642;PER;"2023-08-14 22:00:00";"2023-08-14 22:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00
338061;7994;85642;SPO;"2023-08-14 22:00:00";"2023-08-14 22:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
338062;7994;85642;PER;"2023-08-14 22:10:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338063;7994;85642;SPO;"2023-08-14 22:10:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338064;7994;85642;PER;"2023-08-14 22:20:00";"2023-08-14 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
338065;7994;85642;SPO;"2023-08-14 22:20:00";"2023-08-14 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
338066;7994;85642;PER;"2023-08-14 22:30:00";"2023-08-14 22:40:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;0.00;1.00;0.00;0.00;0.00
338067;7994;85642;SPO;"2023-08-14 22:30:00";"2023-08-14 22:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
338068;7994;85642;PER;"2023-08-14 22:40:00";"2023-08-14 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
338069;7994;85642;SPO;"2023-08-14 22:40:00";"2023-08-14 22:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338070;7994;85642;PER;"2023-08-14 22:50:00";"2023-08-14 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338071;7994;85642;SPO;"2023-08-14 22:50:00";"2023-08-14 23:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
338072;7994;85642;PER;"2023-08-14 23:10:00";"2023-08-14 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
338073;7994;85642;SPO;"2023-08-14 23:10:00";"2023-08-14 23:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338074;7994;85642;PER;"2023-08-14 23:20:00";"2023-08-14 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
338075;7994;85642;SPO;"2023-08-14 23:20:00";"2023-08-14 23:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
338076;7994;85642;PER;"2023-08-14 23:38:00";"2023-08-14 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
338077;7994;85642;SPO;"2023-08-14 23:38:00";"2023-08-14 23:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
338078;7994;85642;PER;"2023-08-14 23:40:00";"2023-08-14 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
338079;7994;85642;SPO;"2023-08-14 23:40:00";"2023-08-14 23:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
338080;7994;85642;PER;"2023-08-14 23:50:00";"2023-08-15 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
338081;7994;85642;SPO;"2023-08-14 23:50:00";"2023-08-15 00:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338082;7994;85642;PER;"2023-08-15 00:00:00";"2023-08-15 00:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00
338083;7994;85642;SPO;"2023-08-15 00:00:00";"2023-08-15 00:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338084;7994;85642;PER;"2023-08-15 00:10:00";"2023-08-15 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
338085;7994;85642;SPO;"2023-08-15 00:10:00";"2023-08-15 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
338086;7994;85642;PER;"2023-08-15 00:20:00";"2023-08-15 00:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
338087;7994;85642;SPO;"2023-08-15 00:20:00";"2023-08-15 00:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00
338088;7994;85642;PER;"2023-08-15 00:30:00";"2023-08-15 00:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00
338089;7994;85642;SPO;"2023-08-15 00:30:00";"2023-08-15 00:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
338090;8001;85643;PER;"2023-08-13 01:20:00";"2023-08-13 01:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
338091;8001;85643;PER;"2023-08-13 01:25:00";"2023-08-13 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;2.00;0.00;0.00;0.00;0.00
338092;8001;85643;PER;"2023-08-13 01:30:00";"2023-08-13 01:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
338093;8001;85643;PER;"2023-08-13 01:35:00";"2023-08-13 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00
338094;8001;85643;PER;"2023-08-13 01:40:00";"2023-08-13 01:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00
338095;8001;85643;PER;"2023-08-13 01:45:00";"2023-08-13 01:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
338096;8001;85643;PER;"2023-08-13 01:50:00";"2023-08-13 01:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
338097;8001;85643;SPO;"2023-08-13 01:20:00";"2023-08-13 01:25:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338098;8001;85643;SPO;"2023-08-13 01:25:00";"2023-08-13 01:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338099;8001;85643;SPO;"2023-08-13 01:30:00";"2023-08-13 01:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
338100;8001;85643;SPO;"2023-08-13 01:35:00";"2023-08-13 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
338101;8001;85643;SPO;"2023-08-13 01:40:00";"2023-08-13 01:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338102;8001;85643;SPO;"2023-08-13 01:45:00";"2023-08-13 01:50:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
338103;8001;85643;SPO;"2023-08-13 01:50:00";"2023-08-13 01:55:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
338104;14262;85644;PER;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;1.00;0.50;1.50;1.00;3.00;4.00;1.00;1.00;0.00;0.00
338105;14262;85644;PER;"2023-08-14 22:45:00";"2023-08-14 23:15:00";0.00;0.00;0.00;0.00;0.00;1.00;0.50;4.50;3.50;3.50;3.00;7.00;2.00;0.00
338106;14262;85644;ANT;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;1.00;0.00;0.00;0.00
338107;14262;85644;ANT;"2023-08-14 22:45:00";"2023-08-14 23:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
338108;14262;85644;KCG;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338109;14262;85644;KCG;"2023-08-14 22:45:00";"2023-08-14 23:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
338110;14262;85644;SPO;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.50;1.50;0.50;0.00
338111;14262;85644;SPO;"2023-08-14 22:45:00";"2023-08-14 23:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;4.00;1.00;3.50;0.00
338112;7312;85645;KCG;"2023-08-13 21:41:00";"2023-08-13 22:04:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
338113;7312;85645;PER;"2023-08-13 21:41:00";"2023-08-13 22:04:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;3.00;2.00;1.00;0.00
338114;7312;85645;PER;"2023-08-13 22:04:00";"2023-08-13 22:24:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;3.00;3.00;1.00;2.00;1.00;0.00
338115;7312;85645;SDA;"2023-08-13 22:04:00";"2023-08-13 22:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
338116;7312;85645;SPO;"2023-08-13 22:04:00";"2023-08-13 22:24:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
338117;7312;85645;KCG;"2023-08-13 22:24:00";"2023-08-13 22:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
338118;7312;85645;PER;"2023-08-13 22:24:00";"2023-08-13 22:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;0.00;1.00;2.00;0.00
338119;7312;85645;SDA;"2023-08-13 22:24:00";"2023-08-13 22:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;0.00;0.00;0.00
338120;7312;85645;PER;"2023-08-13 22:47:00";"2023-08-13 23:07:00";0.00;0.00;0.00;0.00;0.00;1.00;3.00;3.00;4.00;0.00;1.00;0.00;2.00;0.00
338121;7312;85645;SPO;"2023-08-13 22:47:00";"2023-08-13 23:07:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
338122;7312;85645;PER;"2023-08-13 23:07:00";"2023-08-13 23:28:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;8.00;4.00;1.00;0.00;0.00
338123;7312;85645;SPO;"2023-08-13 23:07:00";"2023-08-13 23:28:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
338124;7312;85645;PER;"2023-08-13 23:28:00";"2023-08-13 23:48:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;3.00;1.00;7.00;0.00;0.00;0.00
338125;7312;85645;SPO;"2023-08-13 23:28:00";"2023-08-13 23:48:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
338126;7312;85645;PER;"2023-08-13 23:48:00";"2023-08-14 00:08:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;3.00;9.00;2.00;1.00;1.00;0.00
338127;7312;85645;SPO;"2023-08-13 23:48:00";"2023-08-14 00:08:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00
338128;7312;85645;KCG;"2023-08-14 00:08:00";"2023-08-14 00:53:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
338129;7312;85645;PER;"2023-08-14 00:08:00";"2023-08-14 00:53:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;3.00;3.00;0.00;1.00;0.00
338130;7312;85645;PER;"2023-08-14 00:53:00";"2023-08-14 01:06:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;6.00;3.00;1.00;0.00;0.00
338131;7312;85645;SDA;"2023-08-14 00:53:00";"2023-08-14 01:06:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
338132;7312;85645;SPO;"2023-08-14 00:53:00";"2023-08-14 01:06:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
338133;7312;85645;PER;"2023-08-14 01:06:00";"2023-08-14 01:27:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;3.00;8.00;4.00;0.00;0.00;0.00
338134;7312;85645;SPO;"2023-08-14 01:06:00";"2023-08-14 01:27:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;1.00;0.00
338135;7312;85645;PER;"2023-08-14 01:27:00";"2023-08-14 01:38:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;3.00;10.00;0.00;0.00;0.00;0.00
338136;7312;85645;SPO;"2023-08-14 01:27:00";"2023-08-14 01:38:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;2.00;0.00;0.00;0.00;0.00
338137;7312;85645;PER;"2023-08-14 01:38:00";"2023-08-14 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;4.00;4.00;2.00;2.00;1.00;0.00
338138;7312;85645;SPO;"2023-08-14 01:38:00";"2023-08-14 02:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00
338139;7312;85645;PER;"2023-08-14 02:00:00";"2023-08-14 02:06:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;3.00;0.00;0.00;0.00;0.00
338140;7312;85645;PER;"2023-08-14 02:06:00";"2023-08-14 02:21:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;1.00;2.00;0.00;0.00;0.00;0.00
338141;7312;85645;SPO;"2023-08-14 02:06:00";"2023-08-14 02:21:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
338142;5407;85646;PER;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;5.00;1.00;2.00;0.00;0.00;0.00
338143;5407;85646;PER;"2023-08-14 21:53:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;2.00;0.00;0.00;0.00
338144;5407;85646;PER;"2023-08-14 22:45:00";"2023-08-14 23:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;3.00;1.00;3.00;0.00;0.00;0.00
338145;5407;85646;PER;"2023-08-14 23:15:00";"2023-08-14 23:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;3.00;1.00;1.00;0.00;0.00
338146;5407;85646;ANT;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338147;5407;85646;ANT;"2023-08-14 21:53:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338148;5407;85646;ANT;"2023-08-14 22:45:00";"2023-08-14 23:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
338149;5407;85646;ANT;"2023-08-14 23:15:00";"2023-08-14 23:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338150;5407;85646;KCG;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338151;5407;85646;KCG;"2023-08-14 21:53:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338152;5407;85646;KCG;"2023-08-14 22:45:00";"2023-08-14 23:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
338153;5407;85646;KCG;"2023-08-14 23:15:00";"2023-08-14 23:36:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338154;5407;85646;SPO;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338155;5407;85646;SPO;"2023-08-14 21:53:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00
338156;5407;85646;SPO;"2023-08-14 22:45:00";"2023-08-14 23:15:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;2.00;0.00;0.00
338157;5407;85646;SPO;"2023-08-14 23:15:00";"2023-08-14 23:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00
338158;4107;85647;PER;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;4.00;1.00;2.00;3.00;1.00;0.00;0.00;0.00
338159;4107;85647;PER;"2023-08-14 21:50:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;3.00;1.00;1.00;0.00;0.00;0.00
338160;4107;85647;ANT;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.50;0.50;0.00
338161;4107;85647;ANT;"2023-08-14 21:50:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
338162;4107;85647;KCG;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338163;4107;85647;KCG;"2023-08-14 21:50:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
338164;4107;85647;SPO;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00
338165;4107;85647;SPO;"2023-08-14 21:50:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00
338166;;85648;PER;"2023-08-14 21:20:00";"2023-08-14 21:50:00";0.00;0.00;0.00;0.50;0.50;1.00;0.50;1.50;4.00;4.50;2.50;1.00;1.50;0.50
338167;;85648;PER;"2023-08-14 21:50:00";"2023-08-14 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;3.00;1.50;1.00;0.00;0.00;0.00
338168;;85648;PER;"2023-08-14 22:45:00";"2023-08-14 23:15:00";0.00;0.00;0.00;0.00;0.00;1.00;0.50;4.50;2.00;5.50;5.00;2.50;1.50;0.50
