"Magnitude ID";"User ID";"Obs Session ID";Shower;"Start Date";"End Date";"Mag N6";"Mag N5";"Mag N4";"Mag N3";"Mag N2";"Mag N1";"Mag 0";"Mag 1";"Mag 2";"Mag 3";"Mag 4";"Mag 5";"Mag 6";"Mag 7"
317957;418;83326;ORI;"2021-10-10 07:16:00";"2021-10-10 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
317958;418;83326;NTA;"2021-10-10 06:32:00";"2021-10-10 07:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317959;418;83326;NTA;"2021-10-10 07:16:00";"2021-10-10 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
317960;418;83326;SPO;"2021-10-10 06:32:00";"2021-10-10 07:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;0.00;0.00;1.00;0.00
317961;418;83326;SPO;"2021-10-10 07:16:00";"2021-10-10 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00
317962;194;83327;STA;"2021-10-18 17:25:00";"2021-10-18 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.50;0.50;1.00;0.00;0.00
317963;194;83327;DAU;"2021-10-18 17:25:00";"2021-10-18 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317964;194;83327;ORI;"2021-10-18 17:25:00";"2021-10-18 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317965;194;83327;DRA;"2021-10-18 17:25:00";"2021-10-18 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00
317966;194;83327;SPO;"2021-10-18 17:25:00";"2021-10-18 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;1.00;1.00;0.50;0.00;0.00
317967;194;83328;DRA;"2021-10-09 17:40:00";"2021-10-09 18:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317968;194;83328;STA;"2021-10-09 17:40:00";"2021-10-09 18:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;0.50;0.00;0.00
317969;194;83328;ORI;"2021-10-09 17:40:00";"2021-10-09 18:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317970;194;83328;DAU;"2021-10-09 17:40:00";"2021-10-09 18:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317971;194;83328;SPO;"2021-10-09 17:40:00";"2021-10-09 18:42:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.50;1.50;0.00;0.00
317972;418;83329;STA;"2021-10-11 06:33:00";"2021-10-11 07:17:00";0.00;0.00;0.00;0.00;0.00;0.00;3.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00
317973;418;83329;STA;"2021-10-11 07:17:00";"2021-10-11 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;3.00;1.00;0.00;0.00;0.00
317974;418;83329;ORI;"2021-10-11 06:33:00";"2021-10-11 07:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
317975;418;83329;ORI;"2021-10-11 07:17:00";"2021-10-11 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317976;418;83329;NTA;"2021-10-11 06:33:00";"2021-10-11 07:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317977;418;83329;NTA;"2021-10-11 07:17:00";"2021-10-11 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
317978;418;83329;SPO;"2021-10-11 06:33:00";"2021-10-11 07:17:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;1.00;2.00;0.00;0.00;0.00
317979;418;83329;SPO;"2021-10-11 07:17:00";"2021-10-11 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;1.00;1.00;0.00;0.00
317980;418;83330;STA;"2021-10-12 06:32:00";"2021-10-12 07:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;3.00;1.00;1.00;0.00;0.00;0.00
317981;418;83330;STA;"2021-10-12 07:16:00";"2021-10-12 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;4.00;0.00;0.00;0.00;0.00
317982;418;83330;DAU;"2021-10-12 06:32:00";"2021-10-12 07:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00
317983;418;83330;DAU;"2021-10-12 07:16:00";"2021-10-12 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317984;418;83330;ORI;"2021-10-12 06:32:00";"2021-10-12 07:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
317985;418;83330;ORI;"2021-10-12 07:16:00";"2021-10-12 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;3.00;0.00;0.00;0.00
317986;418;83330;NTA;"2021-10-12 06:32:00";"2021-10-12 07:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
317987;418;83330;NTA;"2021-10-12 07:16:00";"2021-10-12 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317988;418;83330;SPO;"2021-10-12 06:32:00";"2021-10-12 07:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00
317989;418;83330;SPO;"2021-10-12 07:16:00";"2021-10-12 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
317990;194;83331;DRA;"2021-10-10 17:35:00";"2021-10-10 18:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317991;194;83331;STA;"2021-10-10 17:35:00";"2021-10-10 18:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.00;0.00;0.00;0.00
317992;194;83331;ORI;"2021-10-10 17:35:00";"2021-10-10 18:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317993;194;83331;SPO;"2021-10-10 17:35:00";"2021-10-10 18:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;1.00;0.50;0.00;0.00
317994;194;83332;STA;"2021-10-14 17:44:00";"2021-10-14 18:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317995;194;83332;DAU;"2021-10-14 17:44:00";"2021-10-14 18:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317996;194;83332;EGE;"2021-10-14 17:44:00";"2021-10-14 18:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317997;194;83332;ORI;"2021-10-14 17:44:00";"2021-10-14 18:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
317998;194;83332;SPO;"2021-10-14 17:44:00";"2021-10-14 18:35:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;0.00;0.00;0.00
317999;418;83333;STA;"2021-10-13 08:20:00";"2021-10-13 09:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
318000;418;83333;ORI;"2021-10-13 08:20:00";"2021-10-13 09:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00
318001;418;83333;NTA;"2021-10-13 08:20:00";"2021-10-13 09:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
318002;418;83333;SPO;"2021-10-13 08:20:00";"2021-10-13 09:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;1.00;1.00;0.00;0.00
318003;418;83334;STA;"2021-10-14 07:11:00";"2021-10-14 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00
318004;418;83334;EGE;"2021-10-14 07:11:00";"2021-10-14 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
318005;418;83334;ORI;"2021-10-14 07:11:00";"2021-10-14 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;0.00
318006;418;83334;SPO;"2021-10-14 07:11:00";"2021-10-14 08:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;1.00;1.00;0.00;0.00
318007;418;83335;STA;"2021-10-15 08:07:00";"2021-10-15 09:04:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;1.00;0.00;0.00;0.00
318008;418;83335;STA;"2021-10-15 09:04:00";"2021-10-15 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;1.00;0.00;0.00;0.00
318009;418;83335;DAU;"2021-10-15 08:07:00";"2021-10-15 09:04:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318010;418;83335;DAU;"2021-10-15 09:04:00";"2021-10-15 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
318011;418;83335;EGE;"2021-10-15 08:07:00";"2021-10-15 09:04:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
318012;418;83335;EGE;"2021-10-15 09:04:00";"2021-10-15 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
318013;418;83335;ORI;"2021-10-15 08:07:00";"2021-10-15 09:04:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00
318014;418;83335;ORI;"2021-10-15 09:04:00";"2021-10-15 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;4.00;4.00;2.00;0.00;0.00;0.00
318015;418;83335;NTA;"2021-10-15 08:07:00";"2021-10-15 09:04:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
318016;418;83335;NTA;"2021-10-15 09:04:00";"2021-10-15 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318017;418;83335;SPO;"2021-10-15 08:07:00";"2021-10-15 09:04:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;4.00;1.00;0.00
318018;418;83335;SPO;"2021-10-15 09:04:00";"2021-10-15 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;0.00;1.00;0.00;0.00
318019;418;83336;STA;"2021-10-16 09:00:00";"2021-10-16 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
318020;418;83336;DAU;"2021-10-16 09:00:00";"2021-10-16 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318021;418;83336;ORI;"2021-10-16 09:00:00";"2021-10-16 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;1.00;1.00;2.00;0.00;0.00
318022;418;83336;NTA;"2021-10-16 09:00:00";"2021-10-16 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
318023;418;83336;SPO;"2021-10-16 09:00:00";"2021-10-16 10:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;3.00;1.00;0.00;0.00
318024;8340;83338;DRA;"2021-10-08 20:00:00";"2021-10-08 20:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;0.00;0.00;0.00;0.00
318025;8340;83338;DRA;"2021-10-08 21:00:00";"2021-10-08 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
318026;8340;83338;SPO;"2021-10-08 20:00:00";"2021-10-08 20:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;1.00;0.00;0.00;0.00;0.00
318027;8340;83338;SPO;"2021-10-08 21:00:00";"2021-10-08 21:45:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00
318028;82;83339;ORI;"2021-10-23 02:00:00";"2021-10-23 03:54:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.50;1.50;1.50;0.50;0.00;0.00;0.00
318029;82;83339;STA;"2021-10-23 02:00:00";"2021-10-23 03:54:00";0.00;0.00;0.00;0.50;0.50;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
318030;82;83339;NTA;"2021-10-23 02:00:00";"2021-10-23 03:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.50;0.50;0.50;0.00;0.00;0.00
318031;82;83339;EGE;"2021-10-23 02:00:00";"2021-10-23 03:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318032;82;83339;LMI;"2021-10-23 02:00:00";"2021-10-23 03:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318033;82;83339;SPO;"2021-10-23 02:00:00";"2021-10-23 03:54:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.50;3.00;5.50;1.00;0.00;0.00
318034;82;83340;ORI;"2021-10-25 01:25:00";"2021-10-25 04:37:00";0.00;0.00;0.00;0.00;0.00;1.50;0.50;2.00;1.00;3.00;4.00;1.00;0.00;0.00
318035;82;83340;STA;"2021-10-25 01:25:00";"2021-10-25 04:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.50;0.50;0.00;0.00
318036;82;83340;NTA;"2021-10-25 01:25:00";"2021-10-25 04:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;2.50;0.00;0.00;0.00
318037;82;83340;EGE;"2021-10-25 01:25:00";"2021-10-25 04:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.50;0.50;0.00;0.00
318038;82;83340;LMI;"2021-10-25 01:25:00";"2021-10-25 04:37:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00
318039;82;83340;SPO;"2021-10-25 01:25:00";"2021-10-25 04:37:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.50;3.50;3.00;4.50;0.50;0.00
318040;194;83341;STA;"2021-10-25 16:33:00";"2021-10-25 17:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
318041;194;83341;NTA;"2021-10-25 16:33:00";"2021-10-25 17:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00
318042;194;83341;EGE;"2021-10-25 16:33:00";"2021-10-25 17:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318043;194;83341;SPO;"2021-10-25 16:33:00";"2021-10-25 17:36:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;1.00;0.00;0.00;0.00
318044;211;83342;DRA;"2021-10-08 18:45:00";"2021-10-09 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00
318045;211;83342;STA;"2021-10-08 18:45:00";"2021-10-09 01:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.00;1.00;0.00;0.00;0.00
318046;211;83342;ORI;"2021-10-08 18:45:00";"2021-10-09 01:00:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318047;211;83342;SPO;"2021-10-08 18:45:00";"2021-10-09 01:00:00";0.00;0.00;0.00;0.00;0.00;1.00;3.00;2.00;9.00;12.00;7.00;1.00;0.00;0.00
318048;82;83343;ORI;"2021-10-28 01:40:00";"2021-10-28 04:10:00";0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.50;0.50;1.50;3.00;3.50;0.00;0.00
318049;82;83343;STA;"2021-10-28 01:40:00";"2021-10-28 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;1.00;0.00;0.00
318050;82;83343;NTA;"2021-10-28 01:40:00";"2021-10-28 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;0.50;0.50;0.00
318051;82;83343;EGE;"2021-10-28 01:40:00";"2021-10-28 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;2.00;0.50;0.00;0.00
318052;82;83343;LMI;"2021-10-28 01:40:00";"2021-10-28 04:10:00";0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00
318053;82;83343;SPO;"2021-10-28 01:40:00";"2021-10-28 04:10:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;3.00;1.00;1.50;3.00;0.50;0.00
318054;44;83344;STA;"2021-10-28 18:16:00";"2021-10-28 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318055;44;83344;NTA;"2021-10-28 18:16:00";"2021-10-28 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318056;44;83344;SPO;"2021-10-28 18:16:00";"2021-10-28 19:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;3.00;3.00;1.00;0.00;0.00
318057;210;83345;STA;"2021-10-22 23:40:00";"2021-10-23 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;0.00
318058;210;83345;NTA;"2021-10-22 23:40:00";"2021-10-23 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
318059;210;83345;EGE;"2021-10-22 23:40:00";"2021-10-23 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00
318060;210;83345;ORI;"2021-10-22 23:40:00";"2021-10-23 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;1.00;1.00;0.00;0.00;0.00
318061;210;83345;SPO;"2021-10-22 23:40:00";"2021-10-23 01:40:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;3.00;5.00;1.00;0.00;0.00
318062;210;83346;NTA;"2021-10-27 21:20:00";"2021-10-28 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;1.00;1.00;0.00;0.00
318063;210;83346;STA;"2021-10-27 21:20:00";"2021-10-28 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;0.00;0.00
318064;210;83346;EGE;"2021-10-27 21:20:00";"2021-10-28 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
318065;210;83346;ORI;"2021-10-27 21:20:00";"2021-10-28 00:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;2.00;1.00;0.00;0.00
318066;210;83346;SPO;"2021-10-27 21:20:00";"2021-10-28 00:20:00";0.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;2.00;3.00;8.00;6.00;4.00;0.00
318067;210;83347;NTA;"2021-10-28 18:30:00";"2021-10-28 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;0.00;2.00;2.00;0.00;0.00
318068;210;83347;STA;"2021-10-28 18:30:00";"2021-10-28 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;1.00;3.00;0.00;0.00
318069;210;83347;EGE;"2021-10-28 18:30:00";"2021-10-28 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00
318070;210;83347;ORI;"2021-10-28 18:30:00";"2021-10-28 22:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;1.00;0.00;0.00
318071;210;83347;SPO;"2021-10-28 18:30:00";"2021-10-28 22:30:00";0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;4.00;6.00;13.00;9.00;6.00;0.00
318072;210;83348;NTA;"2021-10-29 18:00:00";"2021-10-29 20:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;0.00;0.00
318073;210;83348;STA;"2021-10-29 18:00:00";"2021-10-29 20:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00
318074;210;83348;SPO;"2021-10-29 18:00:00";"2021-10-29 20:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;3.00;6.00;5.00;3.00;0.00
318075;214;83349;ORI;"2021-10-28 20:15:00";"2021-10-28 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
318076;214;83349;STA;"2021-10-28 20:15:00";"2021-10-28 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;0.00;0.00;0.00;0.00;0.00
318077;214;83349;NTA;"2021-10-28 20:15:00";"2021-10-28 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;1.00;0.00;0.00
318078;214;83349;LMI;"2021-10-28 20:15:00";"2021-10-28 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318079;214;83349;SPO;"2021-10-28 20:15:00";"2021-10-28 22:20:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;4.00;6.00;3.00;0.00;0.00
318080;418;83350;STA;"2021-10-31 05:33:00";"2021-10-31 06:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
318081;418;83350;STA;"2021-10-31 06:16:00";"2021-10-31 07:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00
318082;418;83350;ORI;"2021-10-31 05:33:00";"2021-10-31 06:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
318083;418;83350;ORI;"2021-10-31 06:16:00";"2021-10-31 07:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00
318084;418;83350;NTA;"2021-10-31 05:33:00";"2021-10-31 06:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;0.00;0.00;1.00;0.00;0.00;0.00
318085;418;83350;NTA;"2021-10-31 06:16:00";"2021-10-31 07:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318086;418;83350;U868;"2021-10-31 05:33:00";"2021-10-31 06:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00
318087;418;83350;U868;"2021-10-31 06:16:00";"2021-10-31 07:00:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00;0.00
318088;418;83350;SPO;"2021-10-31 05:33:00";"2021-10-31 06:16:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;0.00;0.00;1.00;0.00
318089;418;83350;SPO;"2021-10-31 06:16:00";"2021-10-31 07:00:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;1.00;0.00;2.00;0.00;0.00
318090;214;83351;ORI;"2021-10-31 22:25:00";"2021-11-01 02:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;3.00;6.00;3.00;1.00;0.00;0.00
318091;214;83351;STA;"2021-10-31 22:25:00";"2021-11-01 02:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;2.00;0.00;0.00;0.00
318092;214;83351;NTA;"2021-10-31 22:25:00";"2021-11-01 02:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;2.00;1.00;0.00;0.00
318093;214;83351;LMI;"2021-10-31 22:25:00";"2021-11-01 02:30:00";0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00
318094;214;83351;SPO;"2021-10-31 22:25:00";"2021-11-01 02:30:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;4.00;11.00;11.00;7.00;0.00;0.00
318095;7274;83352;ORI;"2021-10-23 19:32:00";"2021-10-23 19:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318096;7274;83352;ORI;"2021-10-23 19:53:00";"2021-10-23 20:08:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318097;7274;83352;ORI;"2021-10-23 21:35:00";"2021-10-23 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318098;7274;83352;SPO;"2021-10-23 19:32:00";"2021-10-23 19:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318099;7274;83352;SPO;"2021-10-23 19:53:00";"2021-10-23 20:08:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
318100;7274;83352;SPO;"2021-10-23 21:35:00";"2021-10-23 21:47:00";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
